delivery_datatype	check_status_sv	data_checked_by_sv	visit_year	platform_code	visit_id	expedition_id	station_name	reported_station_name	sample_project_name_sv	sample_orderer_name_sv	visit_date	sample_time	sample_enddate	sample_endtime	shark_sample_id	sample_latitude_dm	sample_longitude_dm	sample_latitude_dd	sample_longitude_dd	positioning_system_code	water_depth_m	wind_direction_code	wind_speed_ms	air_temperature_degc	air_temperature_wet_degc	air_pressure_hpa	weather_observation_code	cloud_observation_code	wave_observation_code	ice_observation_code	Secchi depth (m)	QFLAG Secchi depth	additional_sampling	visit_comment	sample_depth_m	Pressure CTD (dbar)	QFLAG Pressure CTD	Temperature bottle (C)	QFLAG Temperature bottle	Temperature CTD (C)	QFLAG Temperature CTD	Salinity bottle (o/oo psu)	QFLAG Salinity bottle	Salinity CTD (o/oo psu)	QFLAG Salinity CTD	Conductivity_25 bottle (mS/m)	QFLAG Conductivity_25 bottle	Conductivity CTD (mS/m)	QFLAG Conductivity CTD	Dissolved oxygen O2 bottle (ml/l)	QFLAG Dissolved oxygen O2 bottle	Dissolved oxygen O2 CTD (ml/l)	QFLAG Dissolved oxygen CTD	Hydrogen sulphide H2S (umol/l)	QFLAG Hydrogen sulphide H2S	pH	QFLAG pH	pH Laboratory	QFLAG pH Laboratory	Temperature pH Laboratory (C)	QFLAG Temperature pH Laboratory	Alkalinity (mmol/kg)	QFLAG Alkalinity	Alkalinity_2 (mmol/l)	QFLAG Alkalinity_2	Phosphate PO4-P (umol/l)	QFLAG Phosphate PO4-P	Total phosphorus Tot-P (umol/l)	QFLAG Total phosphorus Tot-P	Nitrite NO2-N (umol/l)	QFLAG Nitrite NO2-N	Nitrate NO3-N (umol/l)	QFLAG Nitrate NO3-N	Nitrite+Nitrate NO2+NO3-N (umol/l)	QFLAG Nitrite+Nitrate NO2+NO3-N	Ammonium NH4-N (umol/l)	QFLAG Ammonium NH4-N	Total Nitrogen Tot-N (umol/l)	QFLAG Total Nitrogen Tot-N	Silicate SiO3-Si (umol/l)	QFLAG Silicate SiO3-Si	Humus (ug/l)	QFLAG Humus	Chlorophyll-a bottle (ug/l)	QFLAG Chlorophyll-a bottle	Dissovled organic carbon DOC (umol/l)	QFLAG Dissovled organic carbon DOC	Particulate organic carbon POC (umol/l)	QFLAG Particulate organic carbon POC	Total organic carbon TOC (mg/l)	QFLAG Total organic carbon TOC	Particulate organic nitrogen PON (umol/l)	QFLAG Particulate organic nitrogen PON	Current direction (deca degrees)	QFLAG Current direction	Current velocity (cm/s)	QFLAG Current velocity	Lignin (mg/l)	QFLAG Lignin	Yellow substance (1/l)	QFLAG Yellow substance	Aluminium (ug/l)	QFLAG Aluminium	Urea (umol/l)	QFLAG Urea	Colored dissolved organic matter CDOM (1/m)	QFLAG Colored dissolved organic matter CDOM	sample_comment	location_water_category	location_water_district	location_svar_sea_area_name	location_svar_sea_area_code	location_type_area	location_sea_basin	location_helcom_ospar_area	location_economic_zone	location_county	location_municipality	station_viss_eu_id	reporting_institute_name_sv	data_holding_centre	internet_access	dataset_name	dataset_file_name
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0102		ÅSTOL	ÅSTOL	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-08-01	09:10			SHARK-HYD+2017+77SN+0102+20+20	57 55.18	11 35.60	57.91967	11.59333		64	23	3	21		1015	1	2	2	0	8.5			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	20			16.57		16.63		26.925		26.79						5.44																0.16		0.67		0.09		0.13		0.22		0.28		13.2		3.2				0.8				12.0																					2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Tjörn		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0102		ÅSTOL	ÅSTOL	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-08-01	09:10			SHARK-HYD+2017+77SN+0102+30+30	57 55.18	11 35.60	57.91967	11.59333		64	23	3	21		1015	1	2	2	0	8.5			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	30			14.52		14.54		31.970		31.96						4.33																0.57		0.86		0.69		1.82		2.51		1.86		14.0		11.0				0.3																									2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Tjörn		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0102		ÅSTOL	ÅSTOL	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-08-01	09:10			SHARK-HYD+2017+77SN+0102+40+40	57 55.18	11 35.60	57.91967	11.59333		64	23	3	21		1015	1	2	2	0	8.5			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	40			13.26		13.25		33.097		33.10						4.60																0.61		1.06		0.73		2.46		3.19		1.65		15.3		10.6																													2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Tjörn		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0102		ÅSTOL	ÅSTOL	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-08-01	09:10			SHARK-HYD+2017+77SN+0102+50+50	57 55.18	11 35.60	57.91967	11.59333		64	23	3	21		1015	1	2	2	0	8.5			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	50			12.77		12.77		33.439		33.44						4.68																0.59		1.01		0.66		2.63		3.29		1.57		14.4		9.8																													2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Tjörn		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0102		ÅSTOL	ÅSTOL	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-08-01	09:10			SHARK-HYD+2017+77SN+0102+60+60	57 55.18	11 35.60	57.91967	11.59333		64	23	3	21		1015	1	2	2	0	8.5			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	60			12.68		12.67		33.499		33.48						4.69																0.63		0.91		0.64		2.68		3.32		2.16		14.4		9.8																													2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Tjörn		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0102		ÅSTOL	ÅSTOL	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-08-01	09:10			SHARK-HYD+2017+77SN+0102+63+63	57 55.18	11 35.60	57.91967	11.59333		64	23	3	21		1015	1	2	2	0	8.5			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	63			12.65		12.66		33.518		33.50						4.64																0.64		0.93		0.61		2.71		3.32		2.22		14.4		1.0																													2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Tjörn		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77NE	0007		KOSTERFJORDEN	KOSTERFJORDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-07-04	09:05			SHARK-HYD+2017+77NE+0007+0+0	58 52.10	11 06.20	58.86833	11.10333		244	36	5	16		1017	1	3	2	0	5.0				0					16.06				28.47						5.97																0.04		0.64		0.02	<	0.10	<	0.10	<	4.40		13.6		0.4				1.6				23.6																					2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Strömstad		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77NE	0007		KOSTERFJORDEN	KOSTERFJORDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-07-04	09:05			SHARK-HYD+2017+77NE+0007+2+2	58 52.10	11 06.20	58.86833	11.10333		244	36	5	16		1017	1	3	2	0	5.0				2					16.08				28.63						6.05																0.04		0.52		0.02	<	0.10	<	0.10	<	0.40		11.8		0.5				1.6																									2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Strömstad		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77NE	0007		KOSTERFJORDEN	KOSTERFJORDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-07-04	09:05			SHARK-HYD+2017+77NE+0007+5+5	58 52.10	11 06.20	58.86833	11.10333		244	36	5	16		1017	1	3	2	0	5.0				5					16.02				28.68						5.98																0.04		0.53		0.02		0.10	<	0.10	<	0.20	<	12.2		0.5				1.6				20.2																					2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Strömstad		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77NE	0007		KOSTERFJORDEN	KOSTERFJORDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-07-04	09:05			SHARK-HYD+2017+77NE+0007+10+10	58 52.10	11 06.20	58.86833	11.10333		244	36	5	16		1017	1	3	2	0	5.0				10					15.90				28.90						5.95																0.04		0.61		0.02	<	0.10	<	0.10	<	0.20	<	11.9		0.5				1.6																									2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Strömstad		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77NE	0007		KOSTERFJORDEN	KOSTERFJORDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-07-04	09:05			SHARK-HYD+2017+77NE+0007+15+15	58 52.10	11 06.20	58.86833	11.10333		244	36	5	16		1017	1	3	2	0	5.0				15					15.18				30.20						5.92																0.08		0.59		0.02	<	0.10	<	0.10	<	0.20	<	10.9		1.2				2.0																									2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Strömstad		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77NE	0007		KOSTERFJORDEN	KOSTERFJORDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-07-04	09:05			SHARK-HYD+2017+77NE+0007+20+20	58 52.10	11 06.20	58.86833	11.10333		244	36	5	16		1017	1	3	2	0	5.0				20					14.33				30.93						5.75																0.09		0.58		0.03		0.10	<	0.10	<	0.23		10.6		1.7				1.6				14.7																					2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Strömstad		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77NE	0007		KOSTERFJORDEN	KOSTERFJORDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-07-04	09:05			SHARK-HYD+2017+77NE+0007+30+30	58 52.10	11 06.20	58.86833	11.10333		244	36	5	16		1017	1	3	2	0	5.0				30					12.86				32.03						5.51																0.19		0.56		0.28		0.48		0.76		0.53		11.6		2.8				0.4																									2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Strömstad		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77NE	0007		KOSTERFJORDEN	KOSTERFJORDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-07-04	09:05			SHARK-HYD+2017+77NE+0007+242+242	58 52.10	11 06.20	58.86833	11.10333		244	36	5	16		1017	1	3	2	0	5.0				242					7.16				34.84						5.59																0.93		1.29		0.04		9.52		9.56		0.20	<	16.6		9.2																													2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Strömstad		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0094		STRETUDDEN	STRETUDDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-07-04	06:00			SHARK-HYD+2017+77SN+0094+0+0	58 20.60	11 24.20	58.34333	11.40333		47	03	8	14		1007	1	1	2	0	9.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	0			15.80		15.77				29.28						5.85																0.06		0.52		0.02	<	0.10	<	0.10	<	0.20	<	11.7		0.9				0.7				23.0																						Västerhavets vattendistrikt	Yttre Brofjorden	582000-112350	01n - Västkustens inre kustvatten		OSPAR	Svensk ekonomisk zon	Västra Götalands län	Lysekil		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0094		STRETUDDEN	STRETUDDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-07-04	06:00			SHARK-HYD+2017+77SN+0094+2+2	58 20.60	11 24.20	58.34333	11.40333		47	03	8	14		1007	1	1	2	0	9.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	2			15.80		15.78				29.28						5.86																0.07		0.64		0.02	<	0.10	<	0.10	<	0.20	<	12.7		0.9				0.7																										Västerhavets vattendistrikt	Yttre Brofjorden	582000-112350	01n - Västkustens inre kustvatten		OSPAR	Svensk ekonomisk zon	Västra Götalands län	Lysekil		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0094		STRETUDDEN	STRETUDDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-07-04	06:00			SHARK-HYD+2017+77SN+0094+5+5	58 20.60	11 24.20	58.34333	11.40333		47	03	8	14		1007	1	1	2	0	9.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	5			15.86		15.79				29.29						5.87																0.06		0.63		0.02	<	0.10	<	0.10	<	0.24		13.1		0.8				0.7				15.7																						Västerhavets vattendistrikt	Yttre Brofjorden	582000-112350	01n - Västkustens inre kustvatten		OSPAR	Svensk ekonomisk zon	Västra Götalands län	Lysekil		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0094		STRETUDDEN	STRETUDDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-07-04	06:00			SHARK-HYD+2017+77SN+0094+10+10	58 20.60	11 24.20	58.34333	11.40333		47	03	8	14		1007	1	1	2	0	9.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	10			15.86		15.86				29.68						5.90																0.07		0.55		0.02	<	0.10	<	0.10	<	0.20	<	12.0		1.0				0.8																										Västerhavets vattendistrikt	Yttre Brofjorden	582000-112350	01n - Västkustens inre kustvatten		OSPAR	Svensk ekonomisk zon	Västra Götalands län	Lysekil		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0094		STRETUDDEN	STRETUDDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-07-04	06:00			SHARK-HYD+2017+77SN+0094+15+15	58 20.60	11 24.20	58.34333	11.40333		47	03	8	14		1007	1	1	2	0	9.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	15			15.72		15.74				29.95						5.73																0.09		0.59		0.02		0.10	<	0.10	<	0.31		12.6		1.5				1.0																										Västerhavets vattendistrikt	Yttre Brofjorden	582000-112350	01n - Västkustens inre kustvatten		OSPAR	Svensk ekonomisk zon	Västra Götalands län	Lysekil		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0094		STRETUDDEN	STRETUDDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-07-04	06:00			SHARK-HYD+2017+77SN+0094+20+20	58 20.60	11 24.20	58.34333	11.40333		47	03	8	14		1007	1	1	2	0	9.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	20			15.51		15.51				30.63						5.73																0.13		0.75		0.03		0.10	<	0.10	<	0.58		13.7		1.9				1.2				13.5																						Västerhavets vattendistrikt	Yttre Brofjorden	582000-112350	01n - Västkustens inre kustvatten		OSPAR	Svensk ekonomisk zon	Västra Götalands län	Lysekil		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0094		STRETUDDEN	STRETUDDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-07-04	06:00			SHARK-HYD+2017+77SN+0094+30+30	58 20.60	11 24.20	58.34333	11.40333		47	03	8	14		1007	1	1	2	0	9.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	30			14.41		14.42				31.32						5.32																0.29		0.67		0.09		0.37		0.46		1.36		12.3		4.7				0.9																										Västerhavets vattendistrikt	Yttre Brofjorden	582000-112350	01n - Västkustens inre kustvatten		OSPAR	Svensk ekonomisk zon	Västra Götalands län	Lysekil		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0094		STRETUDDEN	STRETUDDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-07-04	06:00			SHARK-HYD+2017+77SN+0094+40+40	58 20.60	11 24.20	58.34333	11.40333		47	03	8	14		1007	1	1	2	0	9.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	40			14.03		14.08				31.41						5.24																0.33		0.73		0.14		0.80		0.94		2.30		14.7		4.9																														Västerhavets vattendistrikt	Yttre Brofjorden	582000-112350	01n - Västkustens inre kustvatten		OSPAR	Svensk ekonomisk zon	Västra Götalands län	Lysekil		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0094		STRETUDDEN	STRETUDDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-07-04	06:00			SHARK-HYD+2017+77SN+0094+46+46	58 20.60	11 24.20	58.34333	11.40333		47	03	8	14		1007	1	1	2	0	9.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	46			14.06		14.06				31.49						5.18																0.36		0.64		0.15		0.75		0.90		1.51		15.2		5.6																														Västerhavets vattendistrikt	Yttre Brofjorden	582000-112350	01n - Västkustens inre kustvatten		OSPAR	Svensk ekonomisk zon	Västra Götalands län	Lysekil		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0096		ÅSTOL	ÅSTOL	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-07-04	09:30			SHARK-HYD+2017+77SN+0096+0+0	57 55.18	11 35.60	57.91967	11.59333		66	33	7	15		1008	1	1	3	0	6.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M. T25 UR FUNKTION.	0			16.40		16.38				25.48						5.96																0.04		0.65		0.02		0.10	<	0.10	<	0.20	<	13.7		0.6				0.9				16.5																					2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Tjörn		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0096		ÅSTOL	ÅSTOL	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-07-04	09:30			SHARK-HYD+2017+77SN+0096+2+2	57 55.18	11 35.60	57.91967	11.59333		66	33	7	15		1008	1	1	3	0	6.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M. T25 UR FUNKTION.	2			16.36		16.38				25.47						5.96																0.04		0.53		0.02		0.10	<	0.10	<	0.20	<	13.4		0.6				0.9																									2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Tjörn		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
